src_iata,dst_iata,flow,o_iata,o_lat,o_lon,o_name,o_country,d_iata,d_lat,d_lon,d_name,d_country
MAN,ARN,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,ARN,59.651901245117,17.918600082397,Stockholm-Arlanda Airport,Sweden
MAN,ATH,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,ATH,37.9364013672,23.9444999695,Eleftherios Venizelos International Airport,Greece
MAN,ATL,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport,United States
MAN,AUH,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,AUH,24.433000564575195,54.651100158691406,Abu Dhabi International Airport,United Arab Emirates
MAN,AYT,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,AYT,36.898701,30.800501,Antalya International Airport,Turkey
MAN,BCN,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BCN,41.2971,2.07846,Barcelona International Airport,Spain
MAN,BFS,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BFS,54.6575012207,-6.2158298492399995,Belfast International Airport,United Kingdom
MAN,BGI,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BGI,13.0746002197,-59.4925003052,Sir Grantley Adams International Airport,Barbados
MAN,BGO,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BGO,60.29339981,5.218140125,Bergen Airport Flesland,Norway
MAN,BGY,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BGY,45.673901,9.70417,Il Caravaggio International Airport,Italy
MAN,BHD,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BHD,54.61809921264648,-5.872499942779541,George Best Belfast City Airport,United Kingdom
MAN,BIO,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport,Spain
MAN,BJV,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BJV,37.25059890749999,27.6643009186,Milas Bodrum International Airport,Turkey
MAN,BLL,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BLL,55.7402992249,9.15178012848,Billund Airport,Denmark
MAN,BLQ,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport,Italy
MAN,BRE,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BRE,53.0475006104,8.78666973114,Bremen Airport,Germany
MAN,BRU,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BRU,50.9014015198,4.48443984985,Brussels Airport,Belgium
MAN,BSL,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport,France
MAN,BUD,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BUD,47.42976,19.261093,Budapest Liszt Ferenc International Airport,Hungary
MAN,BVA,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport,France
MAN,BVC,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BVC,16.136499404907227,-22.888900756835938,Rabil Airport,Cape Verde
MAN,BZR,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,BZR,43.32350158691406,3.3538999557495117,Béziers-Vias Airport,France
MAN,CAI,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,CAI,30.12190055847168,31.40559959411621,Cairo International Airport,Egypt
MAN,CCC,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,CCC,22.4610004425,-78.32839965820001,Jardines Del Rey Airport,Cuba
MAN,CDG,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,CDG,49.012798,2.55,Charles de Gaulle International Airport,France
MAN,CFU,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,CFU,39.601898193359375,19.911699295043945,Ioannis Kapodistrias International Airport,Greece
MAN,CGN,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,CGN,50.8658981323,7.1427397728,Cologne Bonn Airport,Germany
MAN,CIA,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport,Italy
MAN,CPH,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,CPH,55.617900848389,12.656000137329,Copenhagen Kastrup Airport,Denmark
MAN,CRL,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,CRL,50.459202,4.45382,Brussels South Charleroi Airport,Belgium
MAN,CTA,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,CTA,37.466801,15.0664,Catania-Fontanarossa Airport,Italy
MAN,CUN,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,CUN,21.036500930800003,-86.8770980835,Cancún International Airport,Mexico
MAN,DBV,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,DBV,42.5614013671875,18.268199920654297,Dubrovnik Airport,Croatia
MAN,DLM,6,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,DLM,36.7131004333,28.7924995422,Dalaman International Airport,Turkey
MAN,DME,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport,Russia
MAN,DOH,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,DOH,25.273056,51.608056,Hamad International Airport,Qatar
MAN,DUB,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,DUB,53.421299,-6.27007,Dublin Airport,Ireland
MAN,DUS,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,DUS,51.289501,6.76678,Düsseldorf Airport,Germany
MAN,DXB,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,DXB,25.2527999878,55.3643989563,Dubai International Airport,United Arab Emirates
MAN,EDI,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport,United Kingdom
MAN,EWR,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,EWR,40.692501068115234,-74.168701171875,Newark Liberty International Airport,United States
MAN,EXT,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,EXT,50.73440170288086,-3.4138898849487305,Exeter International Airport,United Kingdom
MAN,FAO,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,FAO,37.0144004822,-7.96590995789,Faro Airport,Portugal
MAN,FCO,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,FCO,41.8002778,12.2388889,Leonardo da Vinci–Fiumicino Airport,Italy
MAN,FNC,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,FNC,32.697899,-16.7745,Madeira Airport,Portugal
MAN,FRA,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,FRA,50.033333,8.570556,Frankfurt am Main Airport,Germany
MAN,FUE,5,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,FUE,28.452699661254883,-13.863800048828123,Fuerteventura Airport,Spain
MAN,GCI,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,GCI,49.435001373291016,-2.601969957351685,Guernsey Airport,Guernsey
MAN,GDN,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,GDN,54.37760162353515,18.46619987487793,Gdańsk Lech Wałęsa Airport,Poland
MAN,GIB,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,GIB,36.1511993408,-5.3496599197400005,Gibraltar Airport,Gibraltar
MAN,GLA,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,GLA,55.8718986511,-4.43306016922,Glasgow International Airport,United Kingdom
MAN,GOT,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,GOT,57.662799835205,12.279800415039,Gothenburg-Landvetter Airport,Sweden
MAN,GRO,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,GRO,41.901000977,2.7605500221,Girona Airport,Spain
MAN,GVA,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport,Switzerland
MAN,HAJ,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,HAJ,52.461101532,9.68507957458,Hannover Airport,Germany
MAN,HAM,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,HAM,53.630401611328,9.9882297515869,Hamburg Airport,Germany
MAN,HEL,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport,Finland
MAN,HER,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,HER,35.3396987915,25.1802997589,Heraklion International Nikos Kazantzakis Airport,Greece
MAN,HRG,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,HRG,27.178300857543945,33.799400329589844,Hurghada International Airport,Egypt
MAN,IBZ,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport,Spain
MAN,INV,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,INV,57.54249954223633,-4.047500133514404,Inverness Airport,United Kingdom
MAN,IOM,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,IOM,54.08330154418945,-4.623889923095703,Isle of Man Airport,Isle of Man
MAN,ISB,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,ISB,33.560713,72.851613,New Islamabad International Airport,Pakistan
MAN,IST,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,IST,41.275278,28.751944,Istanbul Airport,Turkey
MAN,JED,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,JED,21.6796,39.156502,King Abdulaziz International Airport,Saudi Arabia
MAN,JER,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,JER,49.20790100097656,-2.195509910583496,Jersey Airport,Jersey
MAN,JFK,6,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,JFK,40.63980103,-73.77890015,John F Kennedy International Airport,United States
MAN,JMK,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,JMK,37.43510055541992,25.348100662231445,Mikonos Airport,Greece
MAN,JTR,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,JTR,36.399200439453125,25.47929954528809,Santorini Airport,Greece
MAN,KEF,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,KEF,63.985000610352,-22.605600357056,Keflavik International Airport,Iceland
MAN,KGS,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,KGS,36.79330062866211,27.091699600219727,Kos Airport,Greece
MAN,KRK,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,KRK,50.077702,19.7848,Kraków John Paul II International Airport,Poland
MAN,LAS,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,LAS,36.08010101,-115.1520004,McCarran International Airport,United States
MAN,LCA,5,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,LCA,34.875099182128906,33.624900817871094,Larnaca International Airport,Cyprus
MAN,LEI,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport,Spain
MAN,LHE,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,LHE,31.5216007232666,74.40360260009766,Alama Iqbal International Airport,Pakistan
MAN,LHR,5,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,LHR,51.4706,-0.461941,London Heathrow Airport,United Kingdom
MAN,LIS,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport),Portugal
MAN,LPA,6,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,LPA,27.931900024414062,-15.38659954071045,Gran Canaria Airport,Spain
MAN,MAD,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport,Spain
MAN,MAH,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,MAH,39.86259841918945,4.218649864196777,Menorca Airport,Spain
MAN,MBJ,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,MBJ,18.503700256347656,-77.91339874267578,Sangster International Airport,Jamaica
MAN,MCO,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,MCO,28.429399490356445,-81.30899810791016,Orlando International Airport,United States
MAN,MJV,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,MJV,37.775001525878906,-0.8123890161514282,San Javier Airport,Spain
MAN,MLA,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,MLA,35.857498,14.4775,Malta International Airport,Malta
MAN,MUC,6,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,MUC,48.353802,11.7861,Munich Airport,Germany
MAN,MXP,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,MXP,45.6306,8.72811,Malpensa International Airport,Italy
MAN,NAP,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,NAP,40.886002,14.2908,Naples International Airport,Italy
MAN,NBE,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,NBE,36.075833,10.438611,Enfidha - Hammamet International Airport,Tunisia
MAN,NCE,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,NCE,43.6584014893,7.215869903560001,Nice-Côte d'Azur Airport,France
MAN,NOC,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,NOC,53.910301208496094,-8.818490028381348,Ireland West Knock Airport,Ireland
MAN,NQY,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,NQY,50.44060134887695,-4.995409965515137,Newquay Cornwall Airport,United Kingdom
MAN,NTE,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,NTE,47.153198242200006,-1.61073005199,Nantes Atlantique Airport,France
MAN,NWI,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,NWI,52.6758003235,1.28278005123,Norwich International Airport,United Kingdom
MAN,ORD,5,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,ORD,41.9786,-87.9048,Chicago O'Hare International Airport,United States
MAN,ORK,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,ORK,51.84130096435547,-8.491109848022461,Cork Airport,Ireland
MAN,OSL,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,OSL,60.121,11.0502,Oslo Lufthavn,Norway
MAN,PFO,7,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,PFO,34.71799850463867,32.48569869995117,Paphos International Airport,Cyprus
MAN,PHL,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport,United States
MAN,PMI,8,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,PMI,39.551700592,2.73881006241,Palma De Mallorca Airport,Spain
MAN,PRG,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,PRG,50.1008,14.26,Václav Havel Airport Prague,Czech Republic
MAN,PSA,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,PSA,43.683899,10.3927,Pisa International Airport,Italy
MAN,PUJ,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,PUJ,18.567399978599997,-68.36340332030001,Punta Cana International Airport,Dominican Republic
MAN,PUY,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,PUY,44.89350128173828,13.922200202941896,Pula Airport,Croatia
MAN,PVK,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,PVK,38.925498962402344,20.765300750732425,Aktion National Airport,Greece
MAN,RAK,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,RAK,31.606899261499997,-8.03629970551,Menara Airport,Morocco
MAN,REU,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,REU,41.14739990234375,1.1671700477600098,Reus Air Base,Spain
MAN,RHO,3,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,RHO,36.405399322509766,28.086200714111328,Diagoras Airport,Greece
MAN,RIX,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,RIX,56.92359924316406,23.971099853515625,Riga International Airport,Latvia
MAN,RYG,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,RYG,59.378817,10.785439,"Moss Airport, Rygge",Norway
MAN,RZE,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,RZE,50.1100006104,22.0189990997,Rzeszów-Jasionka Airport,Poland
MAN,SID,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,SID,16.7414,-22.9494,Amílcar Cabral International Airport,Cape Verde
MAN,SKG,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,SKG,40.51969909667969,22.97089958190918,Thessaloniki Macedonia International Airport,Greece
MAN,SNN,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,SNN,52.702,-8.92482,Shannon Airport,Ireland
MAN,SOF,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,SOF,42.69669342041016,23.411436080932617,Sofia Airport,Bulgaria
MAN,SOU,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,SOU,50.95029830932617,-1.3567999601364136,Southampton Airport,United Kingdom
MAN,SPU,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,SPU,43.53889846801758,16.29800033569336,Split Airport,Croatia
MAN,SSH,5,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,SSH,27.9773006439,34.3950004578,Sharm El Sheikh International Airport,Egypt
MAN,SVG,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,SVG,58.876701354,5.6377801895,Stavanger Airport Sola,Norway
MAN,SXF,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,SXF,52.380001,13.5225,Berlin-Schönefeld Airport,Germany
MAN,TFS,8,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,TFS,28.044500351,-16.5725002289,Tenerife South Airport,Spain
MAN,TIP,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,TIP,32.6635017395,13.1590003967,Tripoli International Airport,Libya
MAN,TLL,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,TLL,59.41329956049999,24.832799911499997,Lennart Meri Tallinn Airport,Estonia
MAN,TLS,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,TLS,43.629101,1.36382,Toulouse-Blagnac Airport,France
MAN,TLV,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,TLV,32.01139831542969,34.88669967651367,Ben Gurion International Airport,Israel
MAN,TPS,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,TPS,37.9114,12.488,Vincenzo Florio Airport Trapani-Birgi,Italy
MAN,UVF,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,UVF,13.7332,-60.952599,Hewanorra International Airport,Saint Lucia
MAN,VCE,4,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,VCE,45.505299,12.3519,Venice Marco Polo Airport,Italy
MAN,VIE,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,VIE,48.110298156738,16.569700241089,Vienna International Airport,Austria
MAN,VLC,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,VLC,39.4893,-0.481625,Valencia Airport,Spain
MAN,VRN,2,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,VRN,45.395699,10.8885,Verona Villafranca Airport,Italy
MAN,WAT,1,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport,United Kingdom,WAT,52.187198638916016,-7.0869598388671875,Waterford Airport,Ireland
